"","target_child_id","corpus_name","target_child_age","form","pos","target_child_sex","stem","utterance_id"
"401",2112,"Hall",57.0011704552455,"tie","v","female","tie",573775
"402",2112,"Hall",57.0011704552455,"tie","v","female","tie",573812
"403",2112,"Hall",57.0011704552455,"tied","part","female","tie",522360
"404",2127,"Hall",57.0011704552455,"bought","v","male","buy",580222
"405",2127,"Hall",57.0011704552455,"bought","v","male","buy",580304
"406",2127,"Hall",57.0011704552455,"bought","v","male","buy",580400
"407",2127,"Hall",57.0011704552455,"bought","v","male","buy",580454
"408",2127,"Hall",57.0011704552455,"bought","v","male","buy",580602
"409",2127,"Hall",57.0011704552455,"hold","v","male","hold",547066
"410",2127,"Hall",57.0011704552455,"hold","v","male","hold",551145
"411",2127,"Hall",57.0011704552455,"hold","v","male","hold",616196
